file_name,primary_segment,combined_label,band_energy_ratio_CH11_CH16_500_1000Hz,wavelet_CH19_d3_energy,CH18_peak,CH3_spectral_centroid,wavelet_ratio_CH2_CH19_d3,wavelet_ratio_CH16_CH19_d3,wavelet_CH14_d4_energy,CH6_dom_freq,wavelet_CH16_d2_energy,band_energy_CH2_200_500Hz,CH12_crest
Sample1.csv,3,M2_G5_LA1_RA0,-0.2733144048659277,-0.4214119225593811,0.3624339223117504,-0.39129024844000987,0.2558584823012846,-0.45788923781797125,-1.206188105780106,0.5529856322702339,-0.20501846249196168,-0.08836506180836187,-0.5979225123671877
Sample1.csv,3,M2_G5_LA1_RA0,-0.4611155314963006,-0.4089458851925319,-0.5152689967865242,-0.49781024540134533,0.17481640346901597,-0.4529818060203506,-1.2071855985853643,-0.36582655323533936,-0.6804242346499892,-0.14895442326974948,-0.6199215449009013
Sample1.csv,3,M2_G5_LA1_RA0,-0.3506451402464342,-0.42969216059091864,0.14970283627043168,-0.5629172100221504,0.1012223239079576,-0.43872088902935874,-1.1596937179533433,0.5529856322702339,-0.4448599626081935,0.1130311977684951,-0.674047995707235
Sample1.csv,3,M2_G5_LA1_RA0,-0.43509241979467284,-0.43942538160331684,-0.544583495072555,-0.5527837407000223,0.011802272510930974,-0.49654648651190936,-1.1638694686132551,-0.36395524532188606,-0.6617638077077072,0.00028125356191649085,-0.6766132236616149
Sample1.csv,3,M2_G5_LA1_RA0,-0.47310211476396546,-0.19054728440696764,-0.0648721815326659,-0.5271830434692444,-0.21588536637721595,-0.43446194763026075,-0.9577188087637336,-0.37144047697569926,-0.2159154430658294,0.20003617522361625,-0.6460828459647289
Sample1.csv,3,M2_G5_LA1_RA0,-0.33467439393918225,-0.2998426227897865,0.44986151078947767,-0.44949028868753005,-0.24790706959532843,-0.4415200183072285,-1.1125114615464993,-0.37331178488915256,0.19677595924258048,0.0051123265767705805,-0.5346463177577162
Sample1.csv,4,M2_G5_LA1_RA0,-0.4299379825876035,-0.3114354517246552,-0.6159019740714896,-0.508786730863476,-0.33391051951147993,-0.48741684857210554,-1.2210162652469443,-0.36769786114879266,-0.7453777834997392,0.05116495827934474,-0.6482227770459977
Sample1.csv,4,M2_G5_LA1_RA0,-0.2772563383771784,-0.42637897719531714,0.3669388445604465,-0.6232310499102917,-0.3009321651333704,-0.4861103906026941,-1.1761843953964468,-0.37144047697569926,-0.3965157458170939,-0.17660371407320827,-0.5716003182114571
Sample1.csv,4,M2_G5_LA1_RA0,-0.2902127905718777,-0.30890698678872247,-0.026960069661006114,-0.5474136866383493,-0.45733940190419836,-0.5104940462607928,-1.1733144214023588,0.5529856322702339,-0.5343036768536759,-0.04178138414457253,-0.6556627519358418
Sample1.csv,4,M2_G5_LA1_RA0,-0.4568895021729812,-0.2364835856456283,1.342263231050708,-0.5806049935737232,-0.44447679537670864,-0.28222777387119224,-1.1183292160657616,-0.37144047697569926,-0.024744119328483655,-0.1874946149732211,-0.32633029511848655
Sample1.csv,4,M2_G5_LA1_RA0,-0.2964001270486685,-0.3889865980833565,0.21991215842940823,-0.6167059526158066,-0.42665221875158355,-0.45681755094406745,-1.2147121381788415,0.5529856322702339,-0.41669033048418896,-0.1041241658910439,-0.45007154324203713
Sample1.csv,4,M2_G5_LA1_RA0,-0.2972649855891631,-0.315025629429097,-0.5823853498302403,-0.34571584755292767,-0.38131278984687605,-0.5229774021031036,-1.1994939898208414,-0.37144047697569926,-0.7447774653099616,-0.20439775871930865,-0.361030662014549
Sample1.csv,4,M2_G5_LA1_RA0,-0.3728322692159596,-0.36080557946809416,0.7283052234357533,-0.20859762057574813,-0.27140817446141396,-0.46872287616801805,-1.009203137022136,-0.37144047697569926,0.1345290782912587,-0.19979607787994189,-0.5802691339390714
Sample1.csv,4,M2_G5_LA1_RA0,-0.32696860529900196,-0.2887625416726015,0.024317057857764217,-0.35839422216462147,-0.2806281547671661,-0.508733274578881,-1.2939383360584427,-0.37331178488915256,0.6744809498143031,-0.003910611698521647,-0.07671898962110249
Sample1.csv,4,M2_G5_LA1_RA0,-0.3369964804223564,-0.3633670070021626,0.5070950097028032,-0.06283514052216943,-0.13154179276123054,-0.39809885133348744,-1.2093556734096904,-0.37144047697569926,0.8984857318798101,0.22797681868964095,-0.5571906201254807
Sample1.csv,4,M2_G5_LA1_RA0,-0.2406779999917161,-0.4822278910848882,-0.03931301997433575,-0.4541960498970852,0.08085976553926426,-0.45784320122414884,-0.9808974070662526,0.5529856322702339,-0.1123287804294573,-0.122732914260971,-0.5947604923075105
Sample1.csv,5,M2_G5_LA1_RA0,-0.3441897153919411,-0.348783360536498,-0.4099344435674955,-0.5256107497779596,0.021142266830598444,-0.47396441071601314,-0.9305364759840528,-0.37144047697569926,-0.7105528899722591,-0.1244394413734518,-0.4267657423621761
Sample1.csv,5,M2_G5_LA1_RA0,-0.3994336426095912,-0.44295971482504354,0.8928422768387511,-0.5758433852588699,0.1421631785889115,-0.43320272480657257,-1.0148137479982902,-0.37144047697569926,0.24258495167219557,0.04026252627131481,-0.7308355193819277
Sample1.csv,5,M2_G5_LA1_RA0,-0.3956598824003442,-0.3968912627752242,-0.5224349092904322,-0.5142397957343298,0.11049638106111806,-0.47386881928127855,-1.0756276841326422,-0.37144047697569926,-0.7411161158861056,0.003689695343671349,-0.5591567247905544
Sample1.csv,5,M2_G5_LA1_RA0,-0.3780485490738894,-0.419819870794234,0.16726997769898205,-0.39909499704870205,0.20285645277592484,-0.4688156106610316,-1.0042028414565798,-0.37144047697569926,-0.34633475333079067,-0.006442074278547532,-0.7288454005069044
Sample1.csv,5,M2_G5_LA1_RA0,-0.3052466447018809,-0.43850500744863685,1.362144956096484,-0.12655077385118327,0.2110833298666351,-0.37727571812062255,-1.115031101826824,0.5529856322702339,0.25230105866433894,-0.021952875168594174,-0.39001080369524416
Sample1.csv,5,M2_G5_LA1_RA0,-0.48002347465486017,-0.3791446922916875,-0.30950552486200034,-0.4850555216771606,0.12228411608554296,-0.42418845184466913,-1.0534148593972357,0.5529856322702339,-0.6474490951196187,0.1232093993189963,-0.6240615549207383
Sample1.csv,5,M2_G5_LA1_RA0,-0.2569124047791891,-0.39292340045583957,0.46159405698985706,-0.5227705081902696,0.08538695490969679,-0.46810286137361834,-1.10730477434969,-0.37331178488915256,-0.023901922045190788,-0.026417950814984707,-0.5872524032895712
Sample1.csv,5,M2_G5_LA1_RA0,-0.47802525181044875,-0.3359163477670105,-0.5347327309019587,-0.5863650179380699,-0.06485595573305979,-0.5018671372760799,-1.0452743429093447,-0.36395524532188606,-0.7121194756487889,-0.07069440751265456,-0.6776388141404979
Sample1.csv,5,M2_G5_LA1_RA0,-0.2739778649627819,-0.3388462053536591,0.3610367790823739,-0.5479373236877593,-0.16878453554171702,-0.4895000337911992,-1.335568851283609,-0.36956916906224596,-0.09252606039720182,-0.039151599650187316,-0.6258208901784521
Sample1.csv,5,M2_G5_LA1_RA0,-0.364829128942883,-0.3865909098306991,0.5913226636139134,-0.2972754853780619,-0.22865500704272296,-0.3827861163627642,-1.1140011133527001,0.5529856322702339,-0.250756040507384,0.17044573769655477,-0.35869049883000564
Sample1.csv,6,M2_G5_LA1_RA0,-0.32343756617652836,-0.29188320680516733,-0.31788097824355593,-0.5075733963289891,-0.31940129556981456,-0.5037628485748075,-1.1974274336438624,-0.37144047697569926,-0.6603073435135377,-0.06003512813567907,-0.6770343796572053
Sample1.csv,6,M2_G5_LA1_RA0,-0.27057102759312124,-0.4803198573505236,0.3380785413228579,-0.43007112389109925,-0.2665533480080401,-0.48506071186893474,-1.1340364177018247,0.5529856322702339,-0.28224237978838185,-0.14282902181700002,-0.5029307766394135
Sample1.csv,6,M2_G5_LA1_RA0,-0.4002551542226314,-0.3026016673583997,-0.6139798737652994,-0.37105021665846005,-0.40653209411735897,-0.5055682650334283,-1.1100897414393838,0.5529856322702339,-0.7453512024522728,-0.023546628044667527,-0.4178624993330013
Sample1.csv,6,M2_G5_LA1_RA0,-0.31090639506635603,-0.26566603302713837,0.7715031117576625,-0.5818508828889597,-0.4743675830045733,-0.39889542902230846,-1.195657179775498,-0.37144047697569926,0.12268739041358365,0.14202417015216257,-0.5565381468734699
Sample1.csv,6,M2_G5_LA1_RA0,-0.4455888682983699,-0.47136662320459344,-0.31499042242675684,-0.2629543774571037,-0.3955535350586749,-0.46390214868119956,-1.114120078884895,0.5080742423473545,-0.5616388159789389,0.5079198342429521,-0.44773544444374264
Sample1.csv,6,M2_G5_LA1_RA0,-0.3557407832480854,-0.2769137644219301,-0.13379708622183273,-0.6239821544328162,-0.3926957375746475,-0.4905541350686921,-1.0558039530682064,-0.37144047697569926,-0.4658489990080833,0.23484405475815867,-0.5699813669357606
Sample1.csv,6,M2_G5_LA1_RA0,-0.40495768288444406,-0.5565076372704856,0.027826372216873153,-0.3329656557492344,-0.16776279073688077,-0.4555516038238506,-1.159004198436363,0.5529856322702339,-0.3575524954209405,0.2212547977080855,-0.5097409075452198
Sample1.csv,6,M2_G5_LA1_RA0,-0.3653886891323078,-0.35822352318906586,-0.4864539483634853,-0.36012878513467245,-0.21452607288004075,-0.47474071708840243,-1.1939926022145868,-0.36208393740843275,-0.7163835397759083,0.018232267530546867,-0.6698685562363462
Sample1.csv,6,M2_G5_LA1_RA0,-0.3213992961556433,-0.3015221631318589,-0.17498071857440134,-0.41839948258369336,-0.20801177442248348,-0.4788346807403881,-0.9584734503857244,-0.37144047697569926,-0.05600723687975913,0.1849210450866638,-0.41128860992175403
Sample1.csv,6,M2_G5_LA1_RA0,-0.34638350930519235,-0.43616959485327916,0.6285329130771619,-0.48065641265742437,-0.007658025606092523,-0.4701005618520433,-1.0669231765427876,0.5529856322702339,-0.3359937638856399,0.2667580874247238,-0.5443850785533011
Sample1.csv,7,M2_G5_LA1_RA0,-0.46944145515853625,-0.28578919849129836,0.2995781147767054,-0.5806126399360778,-0.047124428464161684,-0.44481489489847054,-0.9019114205054714,-0.37144047697569926,-0.48113867910195185,-0.05843122788455059,-0.43447162296185643
Sample1.csv,7,M2_G5_LA1_RA0,-0.48363897684032675,-0.41751922330870755,-0.2700251235790505,-0.5056421072514208,0.1585576346984485,-0.47239503054797755,-1.2159992559885235,-0.37331178488915256,-0.573982514362905,0.23098305542375855,0.010331468566067927
Sample1.csv,7,M2_G5_LA1_RA0,-0.4108917011933865,-0.3474876633909948,-0.5312785455342843,-0.5016007035894945,0.07724839787737729,-0.48439129807612835,-1.3318005469466239,-0.37144047697569926,-0.7310247013805937,-0.2102936142484639,-0.6724038122105657
Sample1.csv,7,M2_G5_LA1_RA0,-0.3217742203450417,-0.42748788906637186,0.25355796506345013,-0.5964705122746179,0.21737979812210412,-0.5042123501373105,-1.1168408719323524,-0.37144047697569926,-0.3406771756806442,-0.18213065101986903,-0.7363832639775427
Sample1.csv,7,M2_G5_LA1_RA0,-0.4322780778441772,-0.41212357979235337,0.24169294486558693,-0.5557128855639646,0.16523051293154972,-0.39839983396296297,-0.9539552856053917,0.5529856322702339,-0.39877331215133055,0.060566731890026225,-0.2481449675091683
Sample1.csv,7,M2_G5_LA1_RA0,-0.5737810168924207,-0.40270523086928595,0.6070376436896934,-0.4998060320208857,0.11753201129869362,-0.4409878863825788,-1.3760698232704536,-0.37144047697569926,-0.22131653470399562,0.21018239716788317,-0.5947271128661452
Sample1.csv,7,M2_G5_LA1_RA0,-0.39711973739642614,-0.3836315110801516,0.10862863888370655,-0.5335498399075604,0.0447633608921267,-0.47914795698540497,-1.1021821786863208,-0.37144047697569926,-0.4091038716997612,0.25863818865527927,-0.46375803299696094
Sample1.csv,7,M2_G5_LA1_RA0,-0.45482825044272635,-0.3841559501889716,-0.4084961596239495,-0.420650821644295,0.003270696580787945,-0.47143244163016557,-1.2523705237436225,-0.37144047697569926,-0.6963158362349111,-0.14905013146629165,-0.6647329403163497
Sample1.csv,7,M2_G5_LA1_RA0,-0.398387346205203,-0.42479479472891474,0.6437393922459433,-0.38128268046252656,-0.02772906772752035,-0.4651573395926975,-1.0704836262895847,-0.37331178488915256,-0.289948014488164,0.08990048695262641,-0.7208353928584893
Sample1.csv,7,M2_G5_LA1_RA0,-0.4580990375497608,-0.361927885002442,-0.5459510167560241,-0.4307315634786277,-0.22350256727064577,-0.47917894247409026,-1.0200850669228128,-0.37331178488915256,-0.7218160814343625,0.08645637561007195,-0.5417639390784933
Sample1.csv,8,M2_G5_LA1_RA0,-0.48516307390884345,-0.3193799218831323,0.761313347117562,-0.2896745845586532,-0.34478236480636015,-0.4547060931262199,-1.1704460819992604,-0.37144047697569926,-0.25279809783487733,0.24727958601409186,-0.6467847690244568
Sample1.csv,8,M2_G5_LA1_RA0,-0.3364220079808169,-0.34048437972131174,0.1318501777931709,-0.5510767270190942,-0.4066857379276622,-0.45076132868030383,-1.1730953780368492,0.5529856322702339,-0.26282046068597104,0.22710222258356885,0.010477139894792608
Sample1.csv,8,M2_G5_LA1_RA0,-0.4730199367603163,-0.44245421043398814,-0.2595169287396409,-0.502727491705167,-0.33200089277663913,-0.499259454877187,-1.3168728490614974,0.5529856322702339,-0.6683130908968559,0.039615861733714446,-0.6693707631851371
Sample1.csv,8,M2_G5_LA1_RA0,-0.3627668075251412,-0.38018295571823163,0.06635724251499005,-0.48584809408087903,-0.3921673775708672,-0.4479530498069134,-1.1173430428031037,0.5529856322702339,-0.4904933260406925,-0.0200277951221621,-0.5407896175497611
Sample1.csv,8,M2_G5_LA1_RA0,-0.47373680146931985,-0.26302834088943383,-0.6096880607345964,-0.27389463084568294,-0.44176978436142506,-0.5107312513701694,-1.3847139817609864,0.5529856322702339,-0.7377125941842446,0.08539658990924485,-0.41466846137660474
Sample1.csv,8,M2_G5_LA1_RA0,-0.41115706126704943,-0.25103189119911445,0.48731942824988467,-0.5791713268339459,-0.4511344384380376,-0.4824107874361726,-1.3391322759860063,-0.37144047697569926,-0.09417481948332722,0.20738156790457732,-0.729941478143117
Sample1.csv,8,M2_G5_LA1_RA0,-0.37873546508273803,-0.21839647397102283,0.5809189661016051,-0.5979022038604682,-0.4204674075787807,-0.3858508986715832,-1.0762978991300398,-0.36395524532188606,-0.477975998566991,0.09027816917721383,-0.4148189161095373
Sample1.csv,8,M2_G5_LA1_RA0,-0.4484447667154123,-0.3912534568195534,-0.5135624744597718,-0.6154450494135103,-0.2341985560690369,-0.4976058438854844,-1.3625942715012802,-0.5548286524941233,-0.7254341417237735,-0.06407324528922227,-0.570917151711583
Sample1.csv,8,M2_G5_LA1_RA0,-0.30672881490133996,-0.2878956837563631,0.024753973429734188,-0.5755884616581675,-0.23823059822045714,-0.48813901351510647,-1.0001595907422534,-0.37144047697569926,-0.37110000303330204,-0.14526969613990443,-0.5176247693870243
Sample1.csv,8,M2_G5_LA1_RA0,-0.20187046092792488,-0.24143188080799233,-0.6310862374573616,-0.4928612711253954,-0.21200467631059425,-0.5182778129438468,-1.1760333755349532,0.5529856322702339,-0.7430273269526425,0.17921921966841003,-0.6763399959372296
Sample1.csv,9,M2_G5_LA1_RA0,-0.2714803493675554,-0.31255078921610596,-0.1026732139105151,-0.44076271361654656,-0.05034500614154585,-0.47589964859547945,-0.9974954526184824,-0.36956916906224596,-0.3391311966447217,0.005208111647366145,-0.731413338052117
Sample1.csv,9,M2_G5_LA1_RA0,-0.3964612593408155,-0.5158983422394028,-0.48720188895102956,-0.47460946952779043,0.26681403264425385,-0.47033361867999046,-1.3286915794040028,0.5529856322702339,-0.6603700241549916,0.24654836001769936,-0.5205287114937089
Sample1.csv,9,M2_G5_LA1_RA0,-0.40613307312279023,-0.36567317885223727,0.18347947063620104,-0.495298456449558,0.12158605533248291,-0.4175129089008231,-1.1851415617155039,-0.37144047697569926,-0.5190487630822077,0.23627006844960954,-0.6546874040742153
Sample1.csv,9,M2_G5_LA1_RA0,-0.3881650188689705,-0.4260367419770528,0.48674263338084356,-0.6145810881020698,0.19962876276773273,-0.42602923942564175,-1.224283354948907,-0.36769786114879266,-0.28704334732060927,0.03316758925648559,-0.6200427777180899
Sample1.csv,9,M2_G5_LA1_RA0,-0.4125802828356581,-0.4166605768346377,-0.6000183163435356,-0.35974839688402055,0.20256801386606246,-0.49432028964938257,-1.3228227766081473,-0.37144047697569926,-0.7409730929738814,-0.08292222507617268,-0.7395126587098092
Sample1.csv,9,M2_G5_LA1_RA0,-0.46496459777746313,-0.32193619223096076,0.3317979795366362,-0.6221309745707945,0.05696579589500581,-0.4412650025525597,-1.1050591977675723,-0.37144047697569926,-0.2550660096815564,0.2355225451538862,-0.5074511314114531
Sample1.csv,9,M2_G5_LA1_RA0,-0.34044139313054256,-0.45343070554341147,-0.05412290144207011,-0.5003521151775712,0.15990667096601505,-0.48310759977683854,-1.0529779413987737,0.5529856322702339,-0.6589527733346559,0.4384290723847726,-0.4626316666167307
Sample1.csv,9,M2_G5_LA1_RA0,-0.4856086491903245,-0.3794524961985826,-0.1096622208511204,-0.46298223327774346,-0.005680089855405487,-0.4855458706068095,-1.0715583290002182,-0.37144047697569926,-0.5921452850276241,0.0008939397678930157,-0.678123068686467
Sample1.csv,9,M2_G5_LA1_RA0,-0.39729598780411446,-0.4320243019613474,-0.036449616999925376,-0.5535548523090865,-0.04493746801354813,-0.43899345449565086,-1.0693352035253372,-0.36769786114879266,-0.3537652952853662,0.020568008770495378,-0.7422040086235209
Sample1.csv,9,M2_G5_LA1_RA0,-0.4934678423794982,-0.32141318845552797,-0.6231131415637262,-0.42027448721431393,-0.2773579283481286,-0.4902102931870031,-1.114721297796638,-0.3719978381782281,-0.7359152259467132,-0.08290292968875738,-0.7801736156453207
Sample2.csv,0,M2_G5_LA1_RA0,-0.2991319482730344,-0.055169918898476236,0.1969958842273082,-1.243832112670229,-0.3924614691176671,-0.5097166905146904,-0.47306982987271196,0.5642134797509538,-0.3667490990460316,0.9457464732705045,2.1700314838256487
Sample2.csv,0,M2_G5_LA1_RA0,-0.31788423132434185,0.014359916895764794,0.6275562291340876,-1.1059887615935244,-0.36468799671026064,-0.48263286300651953,-0.5748792753247408,0.5642134797509538,-0.1410735926669213,0.4497975149048013,1.367651613291778
Sample2.csv,0,M2_G5_LA1_RA0,-0.1900952627674649,-0.020299036679551415,1.410218034542773,-0.8567783424716126,-0.29899747373279995,-0.4950554177155307,-0.41818981046627063,0.5642134797509538,-0.08978301443666972,0.3556383305396429,1.3193117789754856
Sample2.csv,0,M2_G5_LA1_RA0,-0.20391369805740567,0.002731947327794822,0.29909676682794817,-1.1635543607912577,-0.2766105434851651,-0.4826413446323538,-0.6761132466731062,0.5642134797509538,-0.48773947889261865,0.9962636425010951,0.5964684917210235
Sample2.csv,0,M2_G5_LA1_RA0,-0.3352257211406466,0.033258500976779105,-0.18857859104023272,-1.103220483409687,-0.2314380339756002,-0.47142403792558407,-0.6460573274532515,0.5642134797509538,-0.6664036434617222,0.08798201807479074,1.8534266550205043
Sample2.csv,0,M2_G5_LA1_RA0,-0.19889999450124773,-0.030791524018880665,0.43442135108983465,-1.2195034954380943,-0.197832628171377,-0.4859152111931824,-0.14308298984692236,-0.4331936381196584,-0.3635720141148724,0.6606971755909973,2.6630520839273797
Sample2.csv,0,M2_G5_LA1_RA0,-0.301693684816462,-0.12958320115885033,0.7739625117314384,-1.1285318150909804,-0.15034185424345295,-0.48747953673258543,-0.5571885792528154,0.5642134797509538,-0.14545108614008576,0.28670621242786654,2.429734117290275
Sample2.csv,0,M2_G5_LA1_RA0,-0.23538150923334322,-0.031203756774654413,0.7644811922457218,-1.0214003575720483,-0.14454528257409113,-0.4642232729292322,-0.4080588688767234,0.5642134797509538,-0.07392369827638484,0.4051459897003611,2.3555090024658765
Sample2.csv,0,M2_G5_LA1_RA0,-0.3095269137730007,-0.009606837720327468,0.6860634488446493,-1.1407408942940391,-0.14895286958021264,-0.48718186678163156,-0.2716401957182392,0.5642134797509538,0.0012058856325249615,0.3368564618013522,1.514846127119274
Sample2.csv,0,M2_G5_LA1_RA0,-0.29047779553988856,0.027535317719456106,0.49558462364857114,-1.026065167170581,-0.2404913870394645,-0.4762305068484284,-0.31678976467340086,0.5642134797509538,0.24053605077978318,0.4438965856881185,1.447785138959335
Sample2.csv,1,M2_G5_LA1_RA0,-0.3223039669565647,0.034788482917892556,0.38717273550974524,-1.0310064426808132,-0.22507918357002482,-0.4678780954694921,-0.4531262832887668,0.5642134797509538,-0.2827355215070897,0.4474136505073946,1.1755222583841332
Sample2.csv,1,M2_G5_LA1_RA0,-0.3031324654757884,-0.07677695204620584,0.7910820403361823,-1.1768259207728173,-0.26650936446576096,-0.5076987269220707,-0.3080869080204454,0.5642134797509538,0.08000050655822523,0.5712193135845774,1.8011452227453197
Sample2.csv,1,M2_G5_LA1_RA0,-0.27684296043410345,-0.0944557864768141,0.9400308268892633,-1.1322108165010547,-0.2667021300021195,-0.4824668148674615,-0.5295409519750999,-0.37331178488915256,-0.36842793268871893,0.2002428895533364,0.8980514591887602
Sample2.csv,1,M2_G5_LA1_RA0,-0.49268795096991674,-0.03153425063201309,-0.23449835758469326,-1.1253718288830654,-0.3414397853392452,-0.47749842250555696,-0.6613345989673316,0.5642134797509538,-0.6819241483087314,0.5995986003995736,3.3966249013794374
Sample2.csv,1,M2_G5_LA1_RA0,-0.3512654267802343,-0.06073301241336005,0.2582710599919965,-1.0771004009184306,-0.3729135368206594,-0.4886927783275518,-0.3113203169750753,0.5642134797509538,-0.4315194833826694,0.119722546002725,1.3734552706874317
Sample2.csv,1,M2_G5_LA1_RA0,-0.34618388602560063,-0.051077766721716225,0.7393260336880259,-1.0218924536193548,-0.4487335588395779,-0.49712720951460826,-0.5445293830884306,-0.37331178488915256,0.04213350075172034,0.6256644394501211,1.4262920408478905
Sample2.csv,1,M2_G5_LA1_RA0,-0.3935578350401647,-0.07948341501207155,0.05046864801718833,-0.9108192170547039,-0.42041835539967276,-0.5007724123686319,-0.3299761246047622,0.5642134797509538,-0.4879271495261584,0.39386441486072815,0.6754633165657257
Sample2.csv,1,M2_G5_LA1_RA0,-0.4097732433142096,-0.07457671948305085,0.8641078642734107,-1.1531987930764096,-0.44228067920770886,-0.4796943372212324,-0.7548081370975734,0.5642134797509538,-0.08487740196170285,0.7293011183686066,1.9888915751088685
Sample2.csv,1,M2_G5_LA1_RA0,-0.369561351721414,-0.0389308239947438,0.32662246118510846,-1.0718060878314524,-0.4737631111797189,-0.4949895414480056,-0.4311331802741305,0.5642134797509538,-0.28368222027985,0.3286874405117547,1.952554102858512
Sample2.csv,1,M2_G5_LA1_RA0,-0.2780174769304405,0.06997781721465443,0.6620248523685728,-1.2071238115867309,-0.47692434222067737,-0.5099915813152095,-0.5657737453545473,0.5642134797509538,-0.3826243891500796,0.79135585303681,1.571094758082278
Sample2.csv,2,M2_G5_LA1_RA0,-0.2050560459879996,0.019761627199168172,0.8830145516418688,-1.1611213166267051,-0.4126345203703349,-0.4915172930167051,-0.2744546263105137,0.5642134797509538,-0.19255641515856226,0.6300175864746921,1.5796400282565903
Sample2.csv,2,M2_G5_LA1_RA0,-0.3388225141751048,0.02333153499199692,0.49049467867763175,-1.1792853335334303,-0.33525956527747425,-0.48947759862208406,-0.19680526114752303,-0.36582655323533936,-0.1994218102902935,0.49706160481565437,1.6673618809368347
Sample2.csv,2,M2_G5_LA1_RA0,-0.39012624006866364,-0.04021231801568321,0.07884431193303339,-1.1773996683766337,-0.2669116054177649,-0.4839498521357686,-0.41777018644047464,0.5642134797509538,-0.29134456584518714,0.7301855543535198,1.8603881684533805
Sample2.csv,2,M2_G5_LA1_RA0,-0.38082406213345577,-0.04802587241731157,0.13947110807291507,-1.2472939021394711,-0.261100409846419,-0.44629157030660216,-0.6004961031033664,0.5642134797509538,-0.35243624291205183,0.24885980905675845,1.9906620515453601
Sample2.csv,2,M2_G5_LA1_RA0,-0.25065053180816727,-0.05610603999560755,-0.05230776774576266,-1.0352807560021748,-0.19988931416125713,-0.4958080103950919,-0.33432892598767083,0.5642134797509538,-0.4244877162090825,0.2756477260913382,1.4395902811525474
Sample2.csv,2,M2_G5_LA1_RA0,-0.2570588091942032,-0.10733705244063452,1.1725473679231964,-0.9133140622523616,-0.14100882395655956,-0.4933519186670324,-0.7961551079967959,0.5642134797509538,-0.20601151354844655,0.2936095024274511,1.9695794474460515
Sample2.csv,2,M2_G5_LA1_RA0,-0.23298448271023306,-0.1603796308644697,1.1844609344244479,-1.008227312678696,-0.08194425268931098,-0.460550622826566,-0.7043627630448707,0.5642134797509538,0.6337194788994137,0.307879171724588,1.6289292893421359
Sample2.csv,2,M2_G5_LA1_RA0,-0.38178749581765575,0.041001139895126944,0.6143302702304331,-1.0822596187818057,-0.18045499118022712,-0.5040272215441243,-0.43751048798082076,-0.4313223302062051,-0.26583277687655044,0.20682130980305205,2.6952076424391636
Sample2.csv,2,M2_G5_LA1_RA0,-0.15000872893295836,-0.12297135460075015,1.3261072208970939,-1.072957026781095,-0.05953812657871634,-0.4914924494657121,-0.5432059038021931,-0.4294510222927518,0.0863269477469011,0.577975543519917,2.0108496978604378
Sample2.csv,2,M2_G5_LA1_RA0,-0.35326504746617615,-0.03855975693431281,-0.12147128886674445,-1.121598701975153,-0.1829508483157548,-0.4824347179756448,-0.3804242529432819,0.5642134797509538,-0.5026174987262982,0.37750138821416257,2.0280559285586524
Sample2.csv,3,M2_G5_LA1_RA0,-0.37653868973885446,-0.10925069398916304,0.5613375692829772,-1.091356106413836,-0.18620969148188926,-0.4986506617684634,-0.07154216476722056,0.5642134797509538,-0.29491875474863716,0.07213304822362863,0.3184424333813919
Sample2.csv,3,M2_G5_LA1_RA0,-0.4424316661956835,-0.026553944197130388,0.3282434108263882,-1.113897941047879,-0.22335531574904388,-0.47453015797162856,-0.46716970831350324,0.5642134797509538,-0.37077425440620965,0.46883675797403424,1.4005313902693572
Sample2.csv,3,M2_G5_LA1_RA0,-0.35132330280991036,-0.028100891445081887,0.9072654347243971,-1.0715182885602703,-0.31931445374254847,-0.5100442258363213,-0.7696490545470823,0.5642134797509538,-0.5302509447115551,0.5874648766774752,2.2035116565473456
Sample2.csv,3,M2_G5_LA1_RA0,-0.19983467045501752,0.09256477416270872,1.23688424580245,-1.0273555197691353,-0.3935290770810816,-0.5050556000933316,-0.3189500973354313,-0.37331178488915256,0.25727319126539366,0.08154304735802907,1.759061025553247
Sample2.csv,3,M2_G5_LA1_RA0,-0.28979062021286145,0.133333316095114,0.6108316525438978,-0.9444908176354523,-0.4343918041294638,-0.48677680596518896,-0.33353840509346705,0.5642134797509538,-0.21119769530824087,0.34988907383041207,1.1366430306511592
Sample2.csv,3,M2_G5_LA1_RA0,-0.27263908096240125,-0.07015948932898021,0.5537117019437537,-1.101936505259756,-0.411152499832507,-0.5106853793337294,-0.28393235264895106,0.5642134797509538,0.13571438204756095,0.7507577429225494,2.8854645953901423
Sample2.csv,3,M2_G5_LA1_RA0,-0.41833561890056586,-0.05655657612491114,0.7174580281847657,-1.1179062633076033,-0.42313547902334203,-0.4918007341367943,-0.729542893494818,0.5642134797509538,-0.18364224571083518,1.1770884822494572,1.5323820810956625
Sample2.csv,3,M2_G5_LA1_RA0,-0.38046783726137073,-0.04669743798763451,0.6147976301336305,-0.9048181708608946,-0.4485365409183785,-0.5094835444874144,-0.4517501047890376,0.5642134797509538,-0.37262070897806215,0.6019976089855095,2.2010364439721015
Sample2.csv,3,M2_G5_LA1_RA0,-0.30828336437372095,-0.07401345126812316,0.6147828195344558,-0.9052031938978998,-0.37567641069417657,-0.49034747816623364,-0.4357375206914147,0.5642134797509538,-0.43174936303190004,0.4593448879727122,0.9872359973248208
